Date_Time,Current(A),Voltage(V),Charge_Capacity(Ah)
12-16-2013 03:30:37,2.600104809,3.390795708,72.19900046
12-16-2013 03:31:07,2.599924326,3.396301508,72.22067764
12-16-2013 03:31:37,2.600104809,3.401969194,72.24235491
12-16-2013 03:32:07,2.599563837,3.406827211,72.2640311
12-16-2013 03:32:37,2.599744081,3.411847115,72.28570733
12-16-2013 03:33:07,2.599744081,3.416543245,72.30737229
12-16-2013 03:33:37,2.599563837,3.421239376,72.32905981
12-16-2013 03:34:07,2.599924326,3.425935507,72.35073596
12-16-2013 03:34:37,2.599744081,3.42982173,72.37241208
12-16-2013 03:35:07,2.599924326,3.433708191,72.39408909
12-16-2013 03:35:37,2.599924326,3.43727088,72.41576604
12-16-2013 03:36:07,2.599924326,3.440509558,72.43744302
12-16-2013 03:36:37,2.599924326,3.443748236,72.45911969
12-16-2013 03:37:07,2.599924326,3.446501017,72.48079602
12-16-2013 03:37:37,2.599924326,3.449091911,72.5024726
12-16-2013 03:38:07,2.600104809,3.451683044,72.52414958
12-16-2013 03:38:38,2.599744081,3.453626156,72.54582644
12-16-2013 03:39:08,2.599744081,3.456055164,72.56750332
12-16-2013 03:39:38,2.599924326,3.4581604,72.58918027
12-16-2013 03:40:08,2.599924326,3.460427284,72.61085724
12-16-2013 03:40:38,2.600104809,3.46253252,72.63253415
12-16-2013 03:41:08,2.599924326,3.464799643,72.65421104
12-16-2013 03:41:38,2.599924326,3.46690464,72.67588818
12-16-2013 03:42:08,2.599924326,3.469171762,72.6975651
12-16-2013 03:42:38,2.599924326,3.471438885,72.71924203
12-16-2013 03:43:08,2.599924326,3.473867893,72.74090778
12-16-2013 03:43:38,2.599924326,3.476620674,72.76258475
12-16-2013 03:44:08,2.599924326,3.479373693,72.78426178
12-16-2013 03:44:38,2.599924326,3.482126474,72.80593888
12-16-2013 03:45:08,2.599744081,3.485365152,72.82761589
12-16-2013 03:45:38,2.599924326,3.48860383,72.84929288
12-16-2013 03:46:08,2.600104809,3.492328405,72.87096987
12-16-2013 03:46:38,2.599924326,3.496052742,72.89264699
12-16-2013 03:47:08,2.599924326,3.500263214,72.91432405
12-16-2013 03:47:38,2.599744081,3.504473448,72.93600109
12-16-2013 03:48:08,2.600104809,3.509655237,72.95767801
12-16-2013 03:48:38,2.599924326,3.514837265,72.97935503
12-16-2013 03:49:08,2.599924326,3.52099061,73.00103198
12-16-2013 03:49:38,2.600104809,3.527791977,73.02270899
12-16-2013 03:50:08,2.599924326,3.535240889,73.04438594
12-16-2013 03:50:38,2.599744081,3.543985367,73.06606282
12-16-2013 03:51:08,2.599924326,3.553863287,73.08773995
12-16-2013 03:51:38,2.599924326,3.565684319,73.10941687
12-16-2013 03:52:08,2.599924326,3.5794487,73.13109386
12-16-2013 03:52:38,2.599924326,3.595804214,73.15277096
12-16-2013 03:53:08,2.599924326,3.615884066,73.17444801
12-16-2013 03:53:38,2.600104809,3.64017415,73.19612507
12-16-2013 03:54:08,2.599924326,3.67061758,73.21780186
12-16-2013 03:54:38,2.599924326,3.709157944,73.23947906
12-16-2013 03:55:08,2.600104809,3.759681225,73.2611561
12-16-2013 03:55:38,2.599744081,3.828827143,73.28283313
12-16-2013 03:56:08,2.600104809,3.92922616,73.3045101
12-16-2013 03:56:38,2.600104809,4.085330486,73.3261873
12-16-2013 03:56:40,2.599924326,4.10022831,73.32778965
12-16-2013 03:57:10,1.603520632,4.099742413,73.34453487
12-16-2013 03:57:40,1.056995153,4.099580765,73.3554583
12-16-2013 03:58:10,0.705927789,4.099742413,73.36270167
12-16-2013 03:58:40,0.480177253,4.099904537,73.36757801
12-16-2013 03:59:10,0.333944261,4.099742413,73.37092854
12-16-2013 03:59:40,0.238378942,4.099580765,73.37328759
12-16-2013 04:00:10,0.174728826,4.099742413,73.3749928
12-16-2013 04:00:40,0.131994903,4.099742413,73.37625948
12-16-2013 04:01:10,0.102423735,4.099742413,73.37722691
12-16-2013 04:01:41,0.081507556,4.099742413,73.3779863
12-16-2013 04:01:42,0.079884745,4.099742413,73.37803075
12-16-2013 04:02:13,0,4.011974335,73.37803075
12-16-2013 04:02:43,0,3.95092535,73.37803075
12-16-2013 04:03:13,0,3.902668953,73.37803075
12-16-2013 04:03:43,0,3.863157034,73.37803075
12-16-2013 04:03:43,-0.000354066,3.862995148,73.37803075
12-16-2013 04:04:13,0,3.829474926,73.37803075
12-16-2013 04:04:43,0,3.800650597,73.37803075
12-16-2013 04:05:13,-2.599730968,3.206191063,73.37803075
12-16-2013 04:05:43,-2.599911213,3.188378334,73.37803075
12-16-2013 04:06:13,-2.599911213,3.181253195,73.37803075
12-16-2013 04:06:43,-2.599911213,3.176233292,73.37803075
12-16-2013 04:07:13,-2.599911213,3.172508717,73.37803075
12-16-2013 04:07:43,-2.599911213,3.169108152,73.37803075
12-16-2013 04:08:13,-2.599730968,3.166193485,73.37803075
12-16-2013 04:08:43,-2.599730968,3.163602352,73.37803075
12-16-2013 04:09:13,-2.599730968,3.161011457,73.37803075
12-16-2013 04:09:43,-2.599730968,3.158744335,73.37803075
12-16-2013 04:10:13,-2.599911213,3.156477451,73.37803075
12-16-2013 04:10:43,-2.600091696,3.154372215,73.37803075
12-16-2013 04:11:13,-2.599911213,3.152429104,73.37803075
12-16-2013 04:11:43,-2.599911213,3.150485754,73.37803075
12-16-2013 04:12:13,-2.599730968,3.148542643,73.37803075
12-16-2013 04:12:43,-2.599911213,3.146761417,73.37803075
12-16-2013 04:13:13,-2.599730968,3.144818068,73.37803075
12-16-2013 04:13:43,-2.599911213,3.143036842,73.37803075
12-16-2013 04:14:13,-2.599550724,3.141093731,73.37803075
12-16-2013 04:14:43,-2.599911213,3.139150381,73.37803075
12-16-2013 04:15:13,-2.599911213,3.13720727,73.37803075
12-16-2013 04:15:43,-2.599730968,3.135426044,73.37803075
12-16-2013 04:16:13,-2.599730968,3.133320808,73.37803075
12-16-2013 04:16:43,-2.599730968,3.131215572,73.37803075
12-16-2013 04:17:13,-2.599730968,3.129110575,73.37803075
12-16-2013 04:17:43,-2.599730968,3.126681566,73.37803075
12-16-2013 04:18:13,-2.599550724,3.124252558,73.37803075
12-16-2013 04:18:43,-2.599730968,3.121823549,73.37803075
12-16-2013 04:19:13,-2.599730968,3.119232655,73.37803075
12-16-2013 04:19:43,-2.599730968,3.116641521,73.37803075
12-16-2013 04:20:13,-2.599730968,3.114050627,73.37803075
12-16-2013 04:20:43,-2.599730968,3.11113596,73.37803075
12-16-2013 04:21:13,-2.599730968,3.108059168,73.37803075
12-16-2013 04:21:43,-2.599730968,3.105306149,73.37803075
12-16-2013 04:22:14,-2.599730968,3.101905584,73.37803075
12-16-2013 04:22:44,-2.599730968,3.098828793,73.37803075
12-16-2013 04:23:14,-2.599730968,3.095428228,73.37803075
12-16-2013 04:23:44,-2.599730968,3.091865778,73.37803075
12-16-2013 04:24:14,-2.599730968,3.088464975,73.37803075
12-16-2013 04:24:44,-2.599550724,3.084578753,73.37803075
12-16-2013 04:25:14,-2.599730968,3.080692291,73.37803075
12-16-2013 04:25:44,-2.599911213,3.076643944,73.37803075
12-16-2013 04:26:14,-2.599730968,3.072271585,73.37803075
12-16-2013 04:26:44,-2.599911213,3.068223238,73.37803075
12-16-2013 04:27:14,-2.599730968,3.063851118,73.37803075
12-16-2013 04:27:44,-2.599911213,3.059154987,73.37803075
12-16-2013 04:28:14,-2.599730968,3.05429697,73.37803075
12-16-2013 04:28:44,-2.599911213,3.049438953,73.37803075
12-16-2013 04:29:14,-2.599730968,3.044742823,73.37803075
12-16-2013 04:29:44,-2.599730968,3.039561033,73.37803075
12-16-2013 04:30:14,-2.599911213,3.034055233,73.37803075
12-16-2013 04:30:44,-2.599550724,3.028549433,73.37803075
12-16-2013 04:31:14,-2.600091696,3.021910191,73.37803075
12-16-2013 04:31:44,-2.599730968,3.015270948,73.37803075
12-16-2013 04:32:14,-2.599730968,3.00733614,73.37803075
12-16-2013 04:32:44,-2.599730968,2.998267889,73.37803075
12-16-2013 04:33:14,-2.599911213,2.987742186,73.37803075
12-16-2013 04:33:44,-2.599550724,2.975273371,73.37803075
12-16-2013 04:34:14,-2.599730968,2.96069932,73.37803075
12-16-2013 04:34:44,-2.599730968,2.94369626,73.37803075
12-16-2013 04:35:14,-2.599730968,2.923778296,73.37803075
12-16-2013 04:35:44,-2.599911213,2.900459766,73.37803075
12-16-2013 04:36:14,-2.599730968,2.872931004,73.37803075
12-16-2013 04:36:44,-2.599550724,2.840544224,73.37803075
12-16-2013 04:37:14,-2.599911213,2.801680088,73.37803075
12-16-2013 04:37:44,-2.599911213,2.754071474,73.37803075
12-16-2013 04:38:14,-2.599730968,2.694155931,73.37803075
12-16-2013 04:38:44,-2.599911213,2.613512754,73.37803075
12-16-2013 04:39:14,-2.599550724,2.48769021,73.37803075
12-16-2013 04:39:44,-2.599730968,2.193618059,73.37803075
12-16-2013 04:39:54,-2.599911213,1.99929738,73.37803075
12-16-2013 04:40:24,0,2.542423725,73.37803075
12-16-2013 04:40:54,0,2.598453045,73.37803075
12-16-2013 04:41:24,0,2.628572702,73.37803075
12-16-2013 04:41:54,0,2.648328543,73.37803075
12-16-2013 04:42:24,2.599924326,3.001668453,73.39970798
12-16-2013 04:42:54,2.599744081,3.095428228,73.42138526
12-16-2013 04:43:24,2.600104809,3.160363674,73.44306252
12-16-2013 04:43:54,2.599924326,3.210401297,73.46473992
12-16-2013 04:44:24,2.599924326,3.250722885,73.48641738
12-16-2013 04:44:54,2.599924326,3.284729004,73.50809483
12-16-2013 04:45:24,2.600104809,3.313553333,73.52977236
12-16-2013 04:45:54,2.599924326,3.335252523,73.55144978
12-16-2013 04:46:24,2.599924326,3.348207235,73.57312729
12-16-2013 04:46:54,2.600104809,3.356141806,73.59480466
12-16-2013 04:47:24,2.599744081,3.362295389,73.61648219
12-16-2013 04:47:54,2.599744081,3.367963076,73.63815976
12-16-2013 04:48:24,2.600104809,3.373792648,73.65983729
12-16-2013 04:48:54,2.599744081,3.379298449,73.68151473
12-16-2013 04:49:24,2.600104809,3.385128021,73.70319222
12-16-2013 04:49:54,2.599924326,3.390633821,73.72486968
12-16-2013 04:50:24,2.599924326,3.396301508,73.74654722
12-16-2013 04:50:54,2.600104809,3.401645422,73.76822477
12-16-2013 04:51:24,2.599924326,3.406827211,73.7899022
12-16-2013 04:51:54,2.600104809,3.412009001,73.81157966
12-16-2013 04:52:24,2.599924326,3.416867018,73.83325672
12-16-2013 04:52:54,2.599924326,3.421401262,73.85493316
12-16-2013 04:53:24,2.599924326,3.425773382,73.87659833
12-16-2013 04:53:54,2.600104809,3.429983854,73.89828611
12-16-2013 04:54:24,2.600104809,3.433870077,73.91996255
12-16-2013 04:54:54,2.599924326,3.43727088,73.94163911
12-16-2013 04:55:24,2.599744081,3.440347433,73.96331593
12-16-2013 04:55:54,2.600104809,3.443586349,73.98499316
12-16-2013 04:56:24,2.599924326,3.44633913,74.00667034
12-16-2013 04:56:54,2.599924326,3.449091911,74.02834751
12-16-2013 04:57:24,2.600104809,3.451683044,74.0500248
12-16-2013 04:57:54,2.599924326,3.453788042,74.07170202
12-16-2013 04:58:24,2.600104809,3.455893278,74.09337924
12-16-2013 04:58:55,2.600104809,3.458322287,74.11505652
12-16-2013 04:59:25,2.599924326,3.460427284,74.1367338
12-16-2013 04:59:55,2.599744081,3.462370634,74.15841116
12-16-2013 05:00:25,2.600104809,3.464961529,74.18008849
12-16-2013 05:00:55,2.599924326,3.46690464,74.20176586
12-16-2013 05:01:25,2.599924326,3.469171762,74.22344322
12-16-2013 05:01:55,2.599924326,3.471600771,74.24512033
12-16-2013 05:02:25,2.600104809,3.474191666,74.26679784
12-16-2013 05:02:55,2.599924326,3.476620674,74.2884748
12-16-2013 05:03:25,2.599924326,3.479373693,74.31015198
12-16-2013 05:03:55,2.600104809,3.482450485,74.33182875
12-16-2013 05:04:25,2.599744081,3.485365152,74.35350606
12-16-2013 05:04:55,2.599924326,3.488765717,74.37518302
12-16-2013 05:05:25,2.600104809,3.492328405,74.39686017
12-16-2013 05:05:55,2.599744081,3.495890856,74.41853701
12-16-2013 05:06:25,2.599744081,3.500101089,74.44021323
12-16-2013 05:06:55,2.599924326,3.504635334,74.46188882
12-16-2013 05:07:25,2.599744081,3.509655237,74.48355418
12-16-2013 05:07:55,2.599924326,3.514999151,74.50523024
12-16-2013 05:08:25,2.599924326,3.521152496,74.52690638
12-16-2013 05:08:55,2.599924326,3.527953863,74.54858257
12-16-2013 05:09:25,2.600104809,3.535564661,74.5702593
12-16-2013 05:09:55,2.599744081,3.544147253,74.59193595
12-16-2013 05:10:25,2.600104809,3.554348946,74.61361293
12-16-2013 05:10:55,2.599744081,3.565846443,74.63528976
12-16-2013 05:11:25,2.599924326,3.579772711,74.65696663
12-16-2013 05:11:55,2.599924326,3.596127987,74.6786437
12-16-2013 05:12:25,2.600104809,3.616207838,74.70032045
12-16-2013 05:12:55,2.600104809,3.640659809,74.72199741
12-16-2013 05:13:25,2.599744081,3.670779467,74.74367429
12-16-2013 05:13:55,2.599924326,3.709481716,74.76535137
12-16-2013 05:14:25,2.599744081,3.759843111,74.78702819
12-16-2013 05:14:55,2.600104809,3.829474926,74.8087052
12-16-2013 05:15:25,2.599924326,3.929711819,74.83038235
12-16-2013 05:15:55,2.599744081,4.086140156,74.85205942
12-16-2013 05:15:57,2.599924326,4.10022831,74.85360527
12-16-2013 05:16:27,1.603700876,4.099904537,74.87033689
12-16-2013 05:16:57,1.057896733,4.099742413,74.88126493
12-16-2013 05:17:27,0.707009673,4.099742413,74.88851613
12-16-2013 05:17:57,0.481078804,4.099904537,74.893401
12-16-2013 05:18:27,0.334665507,4.099904537,74.89675789
12-16-2013 05:18:57,0.239280492,4.099904537,74.89912036
12-16-2013 05:19:27,0.175450072,4.099742413,74.90083031
12-16-2013 05:19:57,0.131814584,4.099742413,74.90209958
12-16-2013 05:20:27,0.102063112,4.09941864,74.9030687
12-16-2013 05:20:57,0.081687868,4.099742413,74.90382974
12-16-2013 05:21:00,0.079884745,4.099742413,74.90387987
12-16-2013 05:21:30,0,4.011974335,74.90387987
12-16-2013 05:22:00,0,3.950763464,74.90387987
12-16-2013 05:22:30,0,3.902345181,74.90387987
12-16-2013 05:23:00,0,3.863157034,74.90387987
12-16-2013 05:23:00,-0.000354066,3.862833261,74.90387987
12-16-2013 05:23:30,0,3.829312801,74.90387987
12-16-2013 05:24:00,0,3.800326824,74.90387987
12-16-2013 05:24:30,-2.599730968,3.206191063,74.90387987
12-16-2013 05:25:00,-2.599911213,3.188216448,74.90387987
12-16-2013 05:25:30,-2.599911213,3.180929422,74.90387987
12-16-2013 05:26:00,-2.599730968,3.176395178,74.90387987
12-16-2013 05:26:30,-2.599911213,3.172508717,74.90387987
12-16-2013 05:27:00,-2.600091696,3.169108152,74.90387987
12-16-2013 05:27:30,-2.599911213,3.165869474,74.90387987
12-16-2013 05:28:00,-2.599911213,3.163440466,74.90387987
12-16-2013 05:28:30,-2.599730968,3.160687685,74.90387987
12-16-2013 05:29:00,-2.599730968,3.158420563,74.90387987
12-16-2013 05:29:30,-2.599911213,3.156315327,74.90387987
12-16-2013 05:30:00,-2.599911213,3.154210329,74.90387987
12-16-2013 05:30:30,-2.599911213,3.152429104,74.90387987
12-16-2013 05:31:00,-2.599911213,3.150323868,74.90387987
12-16-2013 05:31:30,-2.599730968,3.148542643,74.90387987
12-16-2013 05:32:00,-2.599730968,3.146599293,74.90387987
12-16-2013 05:32:30,-2.599730968,3.144818068,74.90387987
12-16-2013 05:33:00,-2.600091696,3.14271307,74.90387987
12-16-2013 05:33:30,-2.599730968,3.141093731,74.90387987
12-16-2013 05:34:00,-2.599730968,3.139150381,74.90387987
12-16-2013 05:34:30,-2.600091696,3.137045383,74.90387987
12-16-2013 05:35:00,-2.599911213,3.13526392,74.90387987
12-16-2013 05:35:30,-2.599911213,3.133158922,74.90387987
12-16-2013 05:36:01,-2.599550724,3.131215572,74.90387987
12-16-2013 05:36:31,-2.599911213,3.128786564,74.90387987
12-16-2013 05:37:01,-2.599911213,3.12651968,74.90387987
12-16-2013 05:37:31,-2.599730968,3.124090672,74.90387987
12-16-2013 05:38:01,-2.599730968,3.121661663,74.90387987
12-16-2013 05:38:31,-2.599730968,3.11907053,74.90387987
12-16-2013 05:39:01,-2.599911213,3.116317749,74.90387987
12-16-2013 05:39:31,-2.599730968,3.113726854,74.90387987
12-16-2013 05:40:01,-2.599550724,3.110973835,74.90387987
12-16-2013 05:40:31,-2.599730968,3.108059168,74.90387987
12-16-2013 05:41:01,-2.599911213,3.104982376,74.90387987
12-16-2013 05:41:31,-2.599911213,3.101905584,74.90387987
12-16-2013 05:42:01,-2.599730968,3.09850502,74.90387987
12-16-2013 05:42:31,-2.599911213,3.095104456,74.90387987
12-16-2013 05:43:01,-2.599911213,3.091703653,74.90387987
12-16-2013 05:43:31,-2.599730968,3.088141203,74.90387987
12-16-2013 05:44:01,-2.599730968,3.084416628,74.90387987
12-16-2013 05:44:31,-2.599730968,3.080530405,74.90387987
12-16-2013 05:45:01,-2.599730968,3.076643944,74.90387987
12-16-2013 05:45:31,-2.599911213,3.072271585,74.90387987
12-16-2013 05:46:01,-2.599911213,3.068061352,74.90387987
12-16-2013 05:46:31,-2.599730968,3.063689232,74.90387987
12-16-2013 05:47:01,-2.599730968,3.059154987,74.90387987
12-16-2013 05:47:31,-2.599730968,3.054458857,74.90387987
12-16-2013 05:48:01,-2.599911213,3.04960084,74.90387987
12-16-2013 05:48:31,-2.599911213,3.044742823,74.90387987
12-16-2013 05:49:01,-2.599911213,3.039399147,74.90387987
12-16-2013 05:49:31,-2.599911213,3.034055233,74.90387987
12-16-2013 05:50:01,-2.599730968,3.028387547,74.90387987
12-16-2013 05:50:31,-2.599911213,3.022072077,74.90387987
12-16-2013 05:51:01,-2.599730968,3.015270948,74.90387987
12-16-2013 05:51:31,-2.599911213,3.00733614,74.90387987
12-16-2013 05:52:01,-2.599911213,2.998267889,74.90387987
12-16-2013 05:52:31,-2.599911213,2.987580299,74.90387987
12-16-2013 05:53:01,-2.599730968,2.975111246,74.90387987
12-16-2013 05:53:31,-2.599911213,2.960537195,74.90387987
12-16-2013 05:54:01,-2.599730968,2.943534136,74.90387987
12-16-2013 05:54:31,-2.599730968,2.923616409,74.90387987
12-16-2013 05:55:01,-2.599730968,2.900459766,74.90387987
12-16-2013 05:55:31,-2.599730968,2.872931004,74.90387987
12-16-2013 05:56:01,-2.599730968,2.840544224,74.90387987
12-16-2013 05:56:31,-2.599730968,2.801518202,74.90387987
12-16-2013 05:57:01,-2.599730968,2.75423336,74.90387987
12-16-2013 05:57:31,-2.599911213,2.694317818,74.90387987
12-16-2013 05:58:01,-2.599730968,2.613674879,74.90387987
12-16-2013 05:58:31,-2.599730968,2.48769021,74.90387987
12-16-2013 05:59:01,-2.599730968,2.194265842,74.90387987
12-16-2013 05:59:11,-2.599730968,1.999945164,74.90387987
12-16-2013 05:59:11,-0.000354066,2.12171936,74.90387987
12-16-2013 05:59:41,0,2.54258585,74.90387987
12-16-2013 06:00:11,0,2.598776817,74.90387987
12-16-2013 06:00:41,0,2.628734589,74.90387987
12-16-2013 06:01:11,0,2.648652554,74.90387987
12-16-2013 06:01:41,2.599924326,3.001830339,74.92555679
12-16-2013 06:02:11,2.599924326,3.095590115,74.94723406
12-16-2013 06:02:41,2.599924326,3.160363674,74.96891094
12-16-2013 06:03:11,2.599924326,3.210401297,74.99058818
12-16-2013 06:03:41,2.599924326,3.250884771,75.01226461
12-16-2013 06:04:11,2.599744081,3.284729004,75.03394111
12-16-2013 06:04:41,2.599924326,3.313553333,75.05560602
12-16-2013 06:05:11,2.599924326,3.33541441,75.07729399
12-16-2013 06:05:41,2.599924326,3.348207235,75.09897123
12-16-2013 06:06:11,2.600104809,3.35630393,75.12064866
12-16-2013 06:06:41,2.599924326,3.362295389,75.14232598
12-16-2013 06:07:11,2.600104809,3.367963076,75.16400351
12-16-2013 06:07:41,2.600104809,3.373792648,75.18568085
12-16-2013 06:08:11,2.599924326,3.379298449,75.20735849
12-16-2013 06:08:41,2.600104809,3.385128021,75.22903597
12-16-2013 06:09:11,2.600104809,3.390795708,75.25070225
12-16-2013 06:09:41,2.599744081,3.396301508,75.2723912
12-16-2013 06:10:11,2.599924326,3.401645422,75.29406852
12-16-2013 06:10:41,2.599924326,3.406827211,75.31573479
12-16-2013 06:11:11,2.599924326,3.411847115,75.33741235
12-16-2013 06:11:41,2.600104809,3.416705132,75.35907846
12-16-2013 06:12:11,2.599744081,3.421401262,75.38075586
12-16-2013 06:12:41,2.599924326,3.425935507,75.40243334
12-16-2013 06:13:11,2.599744081,3.42982173,75.42410995
12-16-2013 06:13:41,2.599744081,3.433708191,75.44578655
12-16-2013 06:14:11,2.599924326,3.437432766,75.46746297
12-16-2013 06:14:41,2.599924326,3.440671444,75.48913961
12-16-2013 06:15:11,2.599744081,3.443586349,75.51081614
12-16-2013 06:15:42,2.599744081,3.44633913,75.53249275
12-16-2013 06:16:12,2.600104809,3.449091911,75.55415847
12-16-2013 06:16:42,2.599924326,3.45152092,75.57583577
12-16-2013 06:17:12,2.600104809,3.453788042,75.59751295
12-16-2013 06:17:42,2.600104809,3.456055164,75.61919021
12-16-2013 06:18:12,2.599924326,3.458322287,75.64086761
12-16-2013 06:18:42,2.599744081,3.460427284,75.6625448
12-16-2013 06:19:12,2.600104809,3.462694407,75.68422209
12-16-2013 06:19:42,2.600104809,3.464961529,75.70589939
12-16-2013 06:20:12,2.599924326,3.46690464,75.72757666
